0.47819	1.1640999999999999e-20
1.09023	2.04826e-20
1.84434	2.94849e-20
2.30337	3.84873e-20
2.91541	5.18301e-20
3.82254	7.192469999999999e-20
4.72967	9.426989999999999e-20
5.95374	1.211162e-19
7.16689	1.524638e-19
8.38003	1.793101e-19
9.74619	2.0840710000000001e-19
10.81725	2.307523e-19
11.57137	2.418445e-19
12.48943	2.463457e-19
13.24355	2.440951e-19
13.70257	2.418445e-19
14.31461	2.3734329999999997e-19
15.52776	2.2400049999999997e-19
17.04692	2.0840710000000001e-19
18.41308	1.9715409999999997e-19
19.48414	1.860619e-19
21.75743	1.6355599999999997e-19
24.34766	1.479626e-19
26.01983	1.368704e-19
27.84501	1.3011859999999999e-19
29.6702	1.211162e-19
32.2495	1.1452519999999998e-19
34.68672	1.10024e-19
35.89987	1.10024e-19
4.008016e+01	7.812625e-20
6.012024e+01	6.474950e-20
8.016032e+01	5.726152e-20
1.002004e+02	5.245952e-20
1.202405e+02	4.841142e-20
1.402806e+02	4.436333e-20
1.603206e+02	4.140922e-20
1.803607e+02	3.948537e-20
2.004008e+02	3.757034e-20
2.204409e+02	3.608737e-20
2.404810e+02	3.460441e-20
2.605210e+02	3.312144e-20
2.805611e+02	3.163848e-20
3.006012e+02	3.017234e-20
3.206413e+02	2.925050e-20
3.406814e+02	2.832866e-20
3.607214e+02	2.740681e-20
3.807615e+02	2.648497e-20
4.008016e+02	2.556313e-20
4.208417e+02	2.464128e-20
4.408818e+02	2.371944e-20
4.609218e+02	2.279760e-20
4.809619e+02	2.187575e-20
5.010020e+02	2.097695e-20
5.210421e+02	2.051603e-20
5.410822e+02	2.005511e-20
5.611222e+02	1.959419e-20
5.811623e+02	1.913327e-20
6.012024e+02	1.867234e-20
6.212425e+02	1.821142e-20
6.412826e+02	1.775050e-20
6.613226e+02	1.728958e-20
6.813627e+02	1.682866e-20
7.014028e+02	1.637989e-20
7.214429e+02	1.609265e-20
7.414830e+02	1.580541e-20
7.615230e+02	1.551817e-20
7.815631e+02	1.523093e-20
8.016032e+02	1.494369e-20
8.216433e+02	1.465645e-20
8.416834e+02	1.436921e-20
8.617234e+02	1.408196e-20
8.817635e+02	1.379472e-20
9.018036e+02	1.350748e-20
9.218437e+02	1.322024e-20
9.418838e+02	1.293300e-20
9.619238e+02	1.264576e-20
9.819639e+02	1.235852e-20
1.002004e+03	1.208677e-20
1.022044e+03	1.195451e-20
1.042084e+03	1.182224e-20
1.062124e+03	1.168998e-20
1.082164e+03	1.155772e-20
1.102204e+03	1.142545e-20
1.122244e+03	1.129319e-20
1.142285e+03	1.116092e-20
1.162325e+03	1.102866e-20
1.182365e+03	1.089639e-20
1.202405e+03	1.076413e-20
1.222445e+03	1.063186e-20
1.242485e+03	1.049960e-20
1.262525e+03	1.036733e-20
1.282565e+03	1.023507e-20
1.302605e+03	1.010281e-20
1.322645e+03	9.970541e-21
1.342685e+03	9.838277e-21
1.362725e+03	9.706012e-21
1.382766e+03	9.573747e-21
1.402806e+03	9.441483e-21
1.422846e+03	9.309218e-21
1.442886e+03	9.176954e-21
1.462926e+03	9.044689e-21
1.482966e+03	8.912425e-21
1.503006e+03	8.786774e-21
1.523046e+03	8.698597e-21
1.543086e+03	8.610421e-21
1.563126e+03	8.522244e-21
1.583166e+03	8.434068e-21
1.603206e+03	8.345892e-21
1.623246e+03	8.257715e-21
1.643287e+03	8.169539e-21
1.663327e+03	8.081363e-21
1.683367e+03	7.993186e-21
1.703407e+03	7.905010e-21
1.723447e+03	7.816834e-21
1.743487e+03	7.728657e-21
1.763527e+03	7.640481e-21
1.783567e+03	7.552305e-21
1.803607e+03	7.464128e-21
1.823647e+03	7.375952e-21
1.843687e+03	7.287776e-21
1.863727e+03	7.199599e-21
1.883768e+03	7.111423e-21
1.903808e+03	7.023246e-21
1.923848e+03	6.935070e-21
1.943888e+03	6.846894e-21
1.963928e+03	6.758717e-21
1.983968e+03	6.670541e-21
2.004008e+03	6.591583e-21
2.024048e+03	6.549499e-21
2.044088e+03	6.507415e-21
2.064128e+03	6.465331e-21
2.084168e+03	6.423246e-21
2.104208e+03	6.381162e-21
2.124248e+03	6.339078e-21
2.144289e+03	6.296994e-21
2.164329e+03	6.254910e-21
2.184369e+03	6.212826e-21
2.204409e+03	6.170741e-21
2.224449e+03	6.128657e-21
2.244489e+03	6.086573e-21
2.264529e+03	6.044489e-21
2.284569e+03	6.002405e-21
2.304609e+03	5.960321e-21
2.324649e+03	5.918236e-21
2.344689e+03	5.876152e-21
2.364729e+03	5.834068e-21
2.384770e+03	5.791984e-21
2.404810e+03	5.749900e-21
2.424850e+03	5.707816e-21
2.444890e+03	5.665731e-21
2.464930e+03	5.623647e-21
2.484970e+03	5.581563e-21
2.505010e+03	5.539479e-21
