0.000000e+00	1.413940e-17
2.004008e+01	2.713991e-20
4.008016e+01	1.194303e-20
6.012024e+01	7.209108e-21
8.016032e+01	5.042096e-21
1.002004e+02	3.763273e-21
1.202405e+02	2.983553e-21
1.402806e+02	2.450075e-21
1.603206e+02	2.065071e-21
1.803607e+02	1.791356e-21
2.004008e+02	1.560785e-21
2.204409e+02	1.371455e-21
2.404810e+02	1.238069e-21
2.605210e+02	1.105804e-21
2.805611e+02	1.015578e-21
3.006012e+02	9.253512e-22
3.206413e+02	8.510131e-22
3.406814e+02	7.907081e-22
3.607214e+02	7.304032e-22
3.807615e+02	6.807851e-22
4.008016e+02	6.403811e-22
4.208417e+02	5.999772e-22
4.408818e+02	5.601469e-22
4.609218e+02	5.327809e-22
4.809619e+02	5.054149e-22
5.010020e+02	4.780490e-22
5.210421e+02	4.511453e-22
5.410822e+02	4.326695e-22
5.611222e+02	4.141938e-22
5.811623e+02	3.957180e-22
6.012024e+02	3.772423e-22
6.212425e+02	3.591476e-22
6.412826e+02	3.468190e-22
6.613226e+02	3.344903e-22
6.813627e+02	3.221617e-22
7.014028e+02	3.098330e-22
7.214429e+02	2.975043e-22
7.414830e+02	2.854776e-22
7.615230e+02	2.772285e-22
7.815631e+02	2.689794e-22
8.016032e+02	2.607304e-22
8.216433e+02	2.524813e-22
8.416834e+02	2.442322e-22
8.617234e+02	2.359832e-22
8.817635e+02	2.279464e-22
9.018036e+02	2.221101e-22
9.218437e+02	2.162737e-22
9.418838e+02	2.104374e-22
9.619238e+02	2.046010e-22
9.819639e+02	1.987647e-22
1.002004e+03	1.931031e-22
1.022044e+03	1.890138e-22
1.042084e+03	1.849245e-22
1.062124e+03	1.808352e-22
1.082164e+03	1.767460e-22
1.102204e+03	1.726567e-22
1.122244e+03	1.685674e-22
1.142285e+03	1.644781e-22
1.162325e+03	1.603888e-22
1.182365e+03	1.562996e-22
1.202405e+03	1.523677e-22
1.222445e+03	1.495900e-22
1.242485e+03	1.468124e-22
1.262525e+03	1.440347e-22
1.282565e+03	1.412571e-22
1.302605e+03	1.384794e-22
1.322645e+03	1.357017e-22
1.342685e+03	1.329241e-22
1.362725e+03	1.301464e-22
1.382766e+03	1.273688e-22
1.402806e+03	1.247006e-22
1.422846e+03	1.227051e-22
1.442886e+03	1.207096e-22
1.462926e+03	1.187142e-22
1.482966e+03	1.167187e-22
1.503006e+03	1.147232e-22
1.523046e+03	1.127277e-22
1.543086e+03	1.107322e-22
1.563126e+03	1.087367e-22
1.583166e+03	1.067412e-22
1.603206e+03	1.048402e-22
1.623246e+03	1.034349e-22
1.643287e+03	1.020297e-22
1.663327e+03	1.006245e-22
1.683367e+03	9.921921e-23
1.703407e+03	9.781398e-23
1.723447e+03	9.640874e-23
1.743487e+03	9.500350e-23
1.763527e+03	9.359826e-23
1.783567e+03	9.219303e-23
1.803607e+03	9.078779e-23
1.823647e+03	8.938255e-23
1.843687e+03	8.797732e-23
1.863727e+03	8.657208e-23
1.883768e+03	8.516684e-23
1.903808e+03	8.383339e-23
1.923848e+03	8.280598e-23
1.943888e+03	8.177856e-23
1.963928e+03	8.075115e-23
1.983968e+03	7.972373e-23
2.004008e+03	7.869632e-23
2.024048e+03	7.766890e-23
2.044088e+03	7.664149e-23
2.064128e+03	7.561407e-23
2.084168e+03	7.458666e-23
2.104208e+03	7.362441e-23
2.124248e+03	7.290732e-23
2.144289e+03	7.219022e-23
2.164329e+03	7.147313e-23
2.184369e+03	7.075603e-23
2.204409e+03	7.003894e-23
2.224449e+03	6.932185e-23
2.244489e+03	6.860475e-23
2.264529e+03	6.788766e-23
2.284569e+03	6.717056e-23
2.304609e+03	6.645347e-23
2.324649e+03	6.573637e-23
2.344689e+03	6.501928e-23
2.364729e+03	6.430219e-23
2.384770e+03	6.358509e-23
2.404810e+03	6.286800e-23
2.424850e+03	6.215090e-23
2.444890e+03	6.143381e-23
2.464930e+03	6.071671e-23
2.484970e+03	5.999962e-23
2.505010e+03	5.928253e-23
2.525050e+03	5.856543e-23
2.545090e+03	5.784834e-23
2.565130e+03	5.713124e-23
2.585170e+03	5.641415e-23
2.605210e+03	5.576441e-23
2.625251e+03	5.530638e-23
2.645291e+03	5.484836e-23
2.665331e+03	5.439033e-23
2.685371e+03	5.393230e-23
2.705411e+03	5.347427e-23
2.725451e+03	5.301624e-23
2.745491e+03	5.255822e-23
2.765531e+03	5.210019e-23
2.785571e+03	5.164216e-23
2.805611e+03	5.118413e-23
2.825651e+03	5.072610e-23
2.845691e+03	5.026808e-23
2.865731e+03	4.981005e-23
2.885772e+03	4.935202e-23
2.905812e+03	4.889399e-23
2.925852e+03	4.843596e-23
2.945892e+03	4.797794e-23
2.965932e+03	4.751991e-23
2.985972e+03	4.706188e-23
3.006012e+03	4.660385e-23
3.026052e+03	4.614582e-23
3.046092e+03	4.568780e-23
3.066132e+03	4.522977e-23
3.086172e+03	4.477174e-23
3.106212e+03	4.436107e-23
3.126253e+03	4.405581e-23
3.146293e+03	4.375055e-23
3.166333e+03	4.344529e-23
3.186373e+03	4.314003e-23
3.206413e+03	4.283477e-23
3.226453e+03	4.252951e-23
3.246493e+03	4.222425e-23
3.266533e+03	4.191899e-23
3.286573e+03	4.161372e-23
3.306613e+03	4.130846e-23
3.326653e+03	4.100320e-23
3.346693e+03	4.069794e-23
3.366733e+03	4.039268e-23
3.386774e+03	4.008742e-23
3.406814e+03	3.978216e-23
3.426854e+03	3.947690e-23
3.446894e+03	3.917164e-23
3.466934e+03	3.886638e-23
3.486974e+03	3.856112e-23
3.507014e+03	3.825586e-23
3.527054e+03	3.795060e-23
