0.001	4.794738905918862e-16
0.002	4.855508370481204e-16
0.003	4.916123362973812e-16
0.004	4.976573079763875e-16
0.005	5.036846808738886e-16
0.006	5.096933932838898e-16
0.007	5.156823933462878e-16
0.008	5.216506393750995e-16
0.009	5.275971001744454e-16
0.01	5.335207553424738e-16
0.02	5.912867767164952e-16
0.03	6.457397362409896e-16
0.04	6.960727561355299e-16
0.05	7.416255060991552e-16
0.1	8.849087700009923e-16
0.5	5.207477982759859e-16
1.0	2.271677822886552e-15
1.5	1.753895337546635e-15
2.0	2.667458985844823e-15
2.5	2.654917301213985e-15
3.0	3.013526158810878e-15
3.5	3.183269626599339e-15
4.0	3.412849541053383e-15
5.0	3.79488454630285e-15
6.5	4.480491850497434e-15
8.0	4.85822517610026e-15
10.0	5.793635468359148e-15
12.5	6.038275866635699e-15
16.0	7.248835255325818e-15
20.0	8.758052567327985e-15
25.0	1.13395697427929e-14
32.0	1.426498148271652e-14
40.0	1.657346026962372e-14
50.0	2.135046147108942e-14
65.0	2.426241955353671e-14
80.0	3.02703073576709e-14
100.0	4.116873194547299e-14
150.0	1.225000414137979e-15
200.0	9.446269779375689e-14
250.0	1.656118221957626e-36
300.0	1.364925355501746e-13
400.0	1.313433055993305e-13
